,x,y,z,pressure-normalized,heat-flux-normalized
96,3.083033407262645090e-02,-3.784695139363465893e-03,4.644727296779381287e-05,2.681277153172313632e+00,1.618930865843083302e+04
97,3.179954399866845305e-02,-3.903660807840935842e-03,4.790727553946234771e-05,2.619039768598225848e+00,1.589475375247862939e+04
98,3.284913227703591815e-02,-4.032492516851879372e-03,4.948835879192271076e-05,2.559947075265134764e+00,1.562316795979047674e+04
99,3.398539650517488214e-02,-4.171963264969195777e-03,5.120000933419105801e-05,2.505315233023042154e+00,1.536591118402238499e+04
100,3.521506295930401653e-02,-4.322898668941711417e-03,5.305235951860190030e-05,2.457556818892874695e+00,1.512665276385188372e+04
101,3.654530425805564003e-02,-4.486179131810087879e-03,5.505621405412558300e-05,2.418743972716188129e+00,1.491935440838463728e+04
102,3.798375552149305806e-02,-4.662741826357553326e-03,5.722307438662734165e-05,2.389532027892185884e+00,1.475159608244527408e+04
103,3.953852857695627776e-02,-4.853582438802915393e-03,5.956516003708685726e-05,2.368872206716083006e+00,1.463206334098676780e+04
104,4.121822348048229806e-02,-5.059756582990327343e-03,6.209542595838639573e-05,2.352027699845537168e+00,1.453621699274335333e+04
105,4.303193657482415335e-02,-5.282380789465770249e-03,6.482757483017374377e-05,2.340021182762051843e+00,1.445641505972191953e+04
106,4.498926466059238738e-02,-5.522633017485240568e-03,6.777606306104935275e-05,2.332949977991405355e+00,1.439118175149562012e+04
107,4.710030379208728774e-02,-5.781752507199797164e-03,7.095609911023484687e-05,2.336922731981507795e+00,1.439957536466611964e+04
108,4.937564185846574777e-02,-6.061038869018453047e-03,7.438363258039412240e-05,2.347639787467604044e+00,1.441425184079024621e+04
109,5.182634441983564877e-02,-6.361850345064539065e-03,7.807533237408862011e-05,2.365592636494069811e+00,1.445559031570257866e+04
110,5.446393157409942093e-02,-6.685600969712846356e-03,8.204855205475898713e-05,2.389382348802711054e+00,1.454049099970455973e+04
111,5.730034494299936915e-02,-7.033756517281736925e-03,8.632128041721392000e-05,2.417626002197184931e+00,1.466982588034257969e+04
112,6.034790386787135252e-02,-7.407829125271315346e-03,9.091207516227111426e-05,2.449972139514530411e+00,1.483630007096691406e+04
113,6.361924867266774419e-02,-7.809370330190920986e-03,9.583997749759851829e-05,2.486453189156231591e+00,1.504733707272083848e+04
114,6.712726994804886493e-02,-8.239962387542855426e-03,1.011244054662656003e-04,2.526983834176229404e+00,1.531818369030746180e+04
115,7.088502198945040300e-02,-8.701207646769505005e-03,1.067850238523225981e-04,2.570710130361385293e+00,1.565245167398582998e+04
116,7.490561957046154573e-02,-9.194715880698259985e-03,1.128415886470197991e-04,2.616361145239379571e+00,1.605279648471646215e+04
117,7.920211679616023792e-02,-9.722089415405076387e-03,1.193137642997184995e-04,2.662690176359038041e+00,1.651471382676842040e+04
118,8.378736659200791692e-02,-1.028490588317028040e-02,1.262209123438609896e-04,2.708626388120597639e+00,1.702449982544709201e+04
119,8.867386089394602156e-02,-1.088469860662405995e-02,1.335818505000328890e-04,2.753403612568490200e+00,1.755996596942579708e+04
120,9.387355117573575880e-02,-1.152293456937496935e-02,1.414145820320530044e-04,2.796208697606201277e+00,1.809308047530534168e+04
121,9.939764914022976294e-02,-1.220098995183640025e-02,1.497359959809170049e-04,2.836348136031818790e+00,1.859864153873704345e+04
122,1.052564093325596001e-01,-1.292012344810032978e-02,1.585615399314354874e-04,2.873257331656871916e+00,1.905526614070925643e+04
123,1.114588961129241024e-01,-1.368144766303574025e-02,1.679048681741630096e-04,2.906742226456069389e+00,1.945613386011723924e+04
124,1.180127363024344039e-01,-1.448589875076813915e-02,1.777774694953190078e-04,2.936275536558811350e+00,1.978599975330888265e+04
125,1.249238620746730005e-01,-1.533420485591393927e-02,1.881882803294244089e-04,2.962209720209476149e+00,2.005729562785199596e+04
126,1.321962498494861082e-01,-1.622685406412081865e-02,1.991432905956303098e-04,2.984076016076555149e+00,2.025465305272071782e+04
127,1.398316594766401133e-01,-1.716406238813533019e-02,2.106451511430100000e-04,3.002943779199478858e+00,2.039287586035172717e+04
128,1.478293814694260910e-01,-1.814574274200627876e-02,2.226927932670842920e-04,3.019132535232289527e+00,2.048681927450912917e+04
129,1.561860003565430921e-01,-1.917147589372998964e-02,2.352810721274571095e-04,3.032701364392736298e+00,2.054010552864801866e+04
130,1.648951827593264086e-01,-2.024048445277673927e-02,2.484004469789219947e-04,3.043654444363893319e+00,2.055430810119879607e+04
131,1.739474982707857054e-01,-2.135161088387025133e-02,2.620367118035355977e-04,3.051853042220837420e+00,2.053312749303450983e+04
132,1.833302826955909015e-01,-2.250330072039757878e-02,2.761707900785901238e-04,3.057323527708895483e+00,2.048049429692323974e+04
133,1.930275542727465099e-01,-2.369359228118381872e-02,2.907786069276992874e-04,3.059803780913323834e+00,2.039718612190546992e+04
134,2.030199876797462999e-01,-2.492011347958788051e-02,3.058310506979930107e-04,3.060080846053232495e+00,2.028945408758354097e+04
135,2.132849542105972052e-01,-2.618008675518251893e-02,3.212940340421480785e-04,3.059819413098066931e+00,2.017551771437985735e+04
136,2.237966337220821944e-01,-2.747034281460139851e-02,3.371286618664843236e-04,3.058901989330257365e+00,2.005612558823094150e+04
137,2.345261995135232980e-01,-2.878734332457814904e-02,3.532915101002528794e-04,3.056811209007446184e+00,1.992898878405031792e+04
138,2.454420769918601031e-01,-3.012721266180864998e-02,3.697350152737061244e-04,3.054179299868755137e+00,1.979744292265552940e+04
139,2.565102729466914866e-01,-3.148577832982989155e-02,3.864079705506497922e-04,3.052281991723766907e+00,1.967020198230193637e+04
140,2.676947696418762734e-01,-3.285861933176036087e-02,4.032561193818186155e-04,3.050884812414492941e+00,1.954801597704004234e+04
141,2.789579749635818784e-01,-3.424112142373426232e-02,4.202228336008497953e-04,3.049411427001357922e+00,1.942891761400979522e+04
142,2.902612172803473167e-01,-3.562853785650958727e-02,4.372498588594549238e-04,3.047962771547922056e+00,1.931351879115887641e+04
143,3.015652714578477833e-01,-3.701605394113113845e-02,4.542781070645934816e-04,3.046709449739939402e+00,1.920336339601893269e+04
144,3.128309011269436724e-01,-3.839885360962549260e-02,4.712484731714408973e-04,3.045613575165321940e+00,1.909749795908881060e+04
145,3.240194012344890795e-01,-3.977218601039229223e-02,4.881026524733199172e-04,3.044450846894479756e+00,1.899493085300391976e+04
146,3.350931250219981727e-01,-4.113143019221565666e-02,5.047839345050567474e-04,3.043322493332890843e+00,1.889657355454710341e+04
147,3.460159804824681218e-01,-4.247215604184943760e-02,5.212379508407643299e-04,3.042539742996997809e+00,1.880420053427612584e+04
148,3.567538825862109908e-01,-4.379017979245960340e-02,5.374133563338616545e-04,3.042083944045864019e+00,1.871769449168350184e+04
149,3.672751498794861180e-01,-4.508161270412085198e-02,5.532624265468664071e-04,3.041543314336344395e+00,1.863471115025960171e+04
150,3.775508365837981217e-01,-4.634290182737636071e-02,5.687415580204796452e-04,3.040692431087189451e+00,1.855411794092201671e+04
151,3.875549942096240819e-01,-4.757086211499088335e-02,5.838116623642830485e-04,3.039706988695327183e+00,1.847673038716170413e+04
152,3.972648596717774927e-01,-4.876269951215587983e-02,5.984384496306526620e-04,3.038836194636091559e+00,1.840364996645290739e+04
153,4.066609697831261028e-01,-4.991602501004684111e-02,6.125926007862210303e-04,3.038874667088763637e+00,1.833950491038120526e+04
154,4.157272046501683249e-01,-5.102885997239638149e-02,6.262498330821854309e-04,3.039046229163286927e+00,1.827928358248969744e+04
155,4.244507647279153195e-01,-5.209963331910980738e-02,6.393908655569695114e-04,3.039190729773507904e+00,1.822267692151808296e+04
