,x,y,z,pressure-normalized,heat-flux-normalized
122,2.005514424786037156e-02,2.457440285141799900e-03,1.494291814232981056e-05,5.386531504194405962e+00,3.697027794388303300e+04
123,2.008302120321195025e-02,2.462478972437758071e-03,1.499727691943176932e-05,5.179056347409273897e+00,3.576945230748945323e+04
124,2.011095542288196883e-02,2.467201762453827968e-03,1.505091970153927916e-05,4.978698827447719744e+00,3.460008171443326137e+04
125,2.013894356675365038e-02,2.471608014964916163e-03,1.510413894244598991e-05,4.786338461264642241e+00,3.345773224749051587e+04
126,2.016698107612643898e-02,2.475696957928178940e-03,1.515701935321659067e-05,4.604397445295140834e+00,3.233600057977208417e+04
127,2.019505536285435068e-02,2.479466973788319994e-03,1.520421682509259975e-05,4.443220613428774612e+00,3.112755202498718791e+04
128,2.022548301862290079e-02,2.483283209306619103e-03,1.523742616481187986e-05,4.332102795853597144e+00,2.996437027638302607e+04
129,2.025894683221795070e-02,2.487391188951575127e-03,1.526263273074483009e-05,4.264998768407744834e+00,2.912451770048556864e+04
130,2.029383274434353943e-02,2.491673743792683065e-03,1.528891049019977865e-05,4.208342723736040014e+00,2.843602845717639502e+04
131,2.033020099382456050e-02,2.496138268679316818e-03,1.531630481797786926e-05,4.160814747584685946e+00,2.785414922939471944e+04
132,2.036811435415401134e-02,2.500792469613982195e-03,1.534486299811765040e-05,4.119929410987249518e+00,2.734733304291625973e+04
133,2.040763823866620016e-02,2.505644376663100897e-03,1.537463430311258991e-05,4.083960338932263845e+00,2.689569823946212273e+04
134,2.044884080994517975e-02,2.510702357387861999e-03,1.540567007632404010e-05,4.051718563364532066e+00,2.648635757883083716e+04
135,2.049179309362747850e-02,2.515975130814512156e-03,1.543802381770314041e-05,4.022333131708045073e+00,2.611053870380198350e+04
136,2.053656909676342124e-02,2.521471781964265864e-03,1.547175127294647979e-05,3.995107979775359919e+00,2.576182974191111862e+04
137,2.058324593090631038e-02,2.527201776963583068e-03,1.550691052621265862e-05,3.969493911146611875e+00,2.543565456008411275e+04
138,2.063190394010356102e-02,2.533174978756220184e-03,1.554356209653146010e-05,3.945021252673790890e+00,2.512769923666923569e+04
139,2.068262683396935100e-02,2.539401663439079006e-03,1.558176903804073992e-05,3.921312705290157741e+00,2.483460398597480889e+04
140,2.073550182602338157e-02,2.545892537244509850e-03,1.562159704418976115e-05,3.897919899499600938e+00,2.455173253020614357e+04
141,2.079061977748510037e-02,2.552658754192332034e-03,1.566311455605198059e-05,3.874580664830157950e+00,2.427690673372915990e+04
142,2.084807534671867871e-02,2.559711934435520819e-03,1.570639287489430106e-05,3.851197589717693326e+00,2.400922051668553104e+04
143,2.090796714452827082e-02,2.567064183324091996e-03,1.575150627915295159e-05,3.827554519245032871e+00,2.374471331010323411e+04
144,2.097039789550876956e-02,2.574728111212319821e-03,1.579853214597072141e-05,3.803734442601070409e+00,2.348352465175843827e+04
145,2.103547460566193919e-02,2.582716854035110952e-03,1.584755107745348872e-05,3.779710139459314888e+00,2.322338083642561105e+04
146,2.110330873649279848e-02,2.591044094679881803e-03,1.589864703180819030e-05,3.755431647942566897e+00,2.296356129686628265e+04
147,2.117401638580598128e-02,2.599724085180903001e-03,1.595190745952722016e-05,3.730830708087290226e+00,2.270487924074335751e+04
148,2.124771847542610004e-02,2.608771669763646200e-03,1.600742344478868102e-05,3.705799776258107414e+00,2.244827675421916138e+04
149,2.132454094607097103e-02,2.618202308767198037e-03,1.606528985224429042e-05,3.680180102405702147e+00,2.219381729615689983e+04
150,2.140461495961037963e-02,2.628032103473315183e-03,1.612560547937037903e-05,3.653780135503679638e+00,2.194132911920339757e+04
151,2.148807710894710954e-02,2.638277821871174919e-03,1.618847321456055933e-05,3.626505505535031038e+00,2.168939920774809434e+04
152,2.157506963576046044e-02,2.648956925387332788e-03,1.625400020114073021e-05,3.598404046916620302e+00,2.143666033366968622e+04
153,2.166574065635578153e-02,2.660087596610742795e-03,1.632229800748977950e-05,3.569557286376009664e+00,2.118237237572590311e+04
154,2.176024439586615039e-02,2.671688768043095023e-03,1.639348280345173900e-05,3.539991726067018618e+00,2.092627172654203969e+04
155,2.185874143105458883e-02,2.683780151904938040e-03,1.646767554322612880e-05,3.509819330983924068e+00,2.066725011371053915e+04
156,2.196139894196690034e-02,2.696382271028295065e-03,1.654500215492511834e-05,3.478902050916311328e+00,2.040837068861152875e+04
157,2.206839097268646979e-02,2.709516490866622010e-03,1.662559373698663991e-05,3.447113243876140487e+00,2.014730175662607871e+04
158,2.217989870144209882e-02,2.723205052652945182e-03,1.670958676163269868e-05,3.414593397396069374e+00,1.988441391047586148e+04
159,2.229611072031999902e-02,2.737471107736980797e-03,1.679712328556203871e-05,3.381324449693742018e+00,1.961966723849010305e+04
160,2.241722332482944113e-02,2.752338753131887156e-03,1.688835116806504012e-05,3.347218528868456833e+00,1.935281027667463422e+04
161,2.254344081356882135e-02,2.767833068300926905e-03,1.698342429674665947e-05,3.312328596900140365e+00,1.908409733695006435e+04
