"ObjectId","Points:0","Points:1","Points:2","arc_length","pressure","wall-heat-flux","wall-tau-mag","wall-y_plus"
7.00000000e+00,1.80367921e-02,3.38474492e-04,9.99999972e-10,2.15011189e-03,3.00539790e+05,9.29974314e+06,8.15825662e+02,6.27013797e-01
7.00000000e+00,1.80546474e-02,4.50221356e-04,9.99999972e-10,2.26327626e-03,2.91856653e+05,9.10015719e+06,1.15409658e+03,7.28798246e-01
7.00000000e+00,1.80775411e-02,5.61045716e-04,9.99999972e-10,2.37644058e-03,2.84584088e+05,8.94790782e+06,1.37325895e+03,7.81659591e-01
7.00000000e+00,1.81054268e-02,6.70720532e-04,9.99999972e-10,2.48960495e-03,2.76086450e+05,8.76631874e+06,1.58266500e+03,8.23775625e-01
7.00000000e+00,1.81382466e-02,7.79021007e-04,9.99999972e-10,2.60276914e-03,2.66467492e+05,8.55342393e+06,1.77818210e+03,8.56111543e-01
7.00000000e+00,1.81759335e-02,8.85725312e-04,9.99999972e-10,2.71593322e-03,2.55863457e+05,8.31153089e+06,1.95726889e+03,8.79698548e-01
7.00000000e+00,1.82184111e-02,9.90614644e-04,9.99999972e-10,2.82909735e-03,2.44419447e+05,8.04354949e+06,2.11844246e+03,8.95809782e-01
7.00000000e+00,1.82655919e-02,1.09347445e-03,9.99999972e-10,2.94226169e-03,2.32258785e+05,7.75128461e+06,2.26068906e+03,9.05530558e-01
7.00000000e+00,1.83173809e-02,1.19409361e-03,9.99999972e-10,3.05542668e-03,2.19517087e+05,7.43779286e+06,2.38293271e+03,9.09536193e-01
7.00000000e+00,1.83736682e-02,1.29226607e-03,9.99999972e-10,3.16859067e-03,2.06361086e+05,7.10518141e+06,2.48348593e+03,9.08493135e-01
7.00000000e+00,1.84343401e-02,1.38779078e-03,9.99999972e-10,3.28175451e-03,1.92986488e+05,6.75433548e+06,2.55930813e+03,9.02871594e-01
7.00000000e+00,1.84992738e-02,1.48047192e-03,9.99999972e-10,3.39491889e-03,1.79592256e+05,6.39289842e+06,2.60763412e+03,8.92851449e-01
7.00000000e+00,1.85683351e-02,1.57011952e-03,9.99999972e-10,3.50808317e-03,1.66486060e+05,6.04741259e+06,2.63933784e+03,8.81013651e-01
7.00000000e+00,1.86413825e-02,1.65654998e-03,9.99999972e-10,3.62124739e-03,1.60059539e+05,5.88360936e+06,2.65395301e+03,8.75264201e-01
