,x,y,z,pressure-normalized,heat-flux-normalized
167,2.325885214638455031e-02,-2.855656148737983988e-03,1.752230679751004081e-05,3.956608898466843272e+00,2.233603942726770765e+04
168,2.342047779793668058e-02,-2.875497129647686979e-03,1.764405107122013141e-05,3.904187008216140953e+00,2.201237180342372085e+04
169,2.358888991318923087e-02,-2.896171209112175828e-03,1.777090723829913876e-05,3.851185762494672371e+00,2.168894981608021772e+04
170,2.376436889287823068e-02,-2.917712808806456094e-03,1.790308651017281943e-05,3.797481873087824145e+00,2.136643513542442815e+04
171,2.394720633018719916e-02,-2.940157724377646074e-03,1.804080852896065113e-05,3.743358538250562084e+00,2.104673586762834384e+04
172,2.413770542346922038e-02,-2.963543176110255192e-03,1.818430167835957063e-05,3.689012502095137869e+00,2.072757760154776770e+04
173,2.433618140119497147e-02,-2.987907861092333871e-03,1.833380340373190029e-05,3.634661222362182809e+00,2.040583878080487557e+04
174,2.454296195921184046e-02,-3.013292006892895857e-03,1.848956054147367933e-05,3.580983149065672944e+00,2.008926543277027668e+04
175,2.475838771036854152e-02,-3.039737426757325046e-03,1.865182965769264953e-05,3.528020831948547098e+00,1.978045364823980344e+04
176,2.498281264652554151e-02,-3.067287576323253148e-03,1.882087739621729131e-05,3.475182912095244880e+00,1.947539267255449886e+04
177,2.521660461293353042e-02,-3.095987611854718064e-03,1.899698083592220925e-05,3.421922801165084849e+00,1.917554992270982621e+04
178,2.546014579491947052e-02,-3.125884449987187050e-03,1.918042785731894002e-05,3.368201945528543018e+00,1.888128401335969829e+04
179,2.571383321677240055e-02,-3.157026828970212196e-03,1.937151751834809938e-05,3.314348581522970960e+00,1.857976050794000548e+04
180,2.597807925266880022e-02,-3.189465371388049923e-03,1.957056043923052980e-05,3.262371878296661531e+00,1.827845135978694816e+04
181,2.625331214941943950e-02,-3.223252648331456898e-03,1.977787919622076083e-05,3.213425298171821876e+00,1.798610586831645560e+04
182,2.653997656075537948e-02,-3.258443244986048998e-03,1.999380872406518998e-05,3.166939361907321615e+00,1.771752549235545666e+04
183,2.683853409280132982e-02,-3.295093827593970157e-03,2.021869672687444150e-05,3.120563559818184451e+00,1.745778774452724610e+04
184,2.714946386030666833e-02,-3.333263211736193186e-03,2.045290409710213885e-05,3.073267390144325706e+00,1.720664321823421415e+04
185,2.747326305312090128e-02,-3.373012431872397104e-03,2.069680534224565977e-05,3.024900021550670282e+00,1.695804627300185166e+04
186,2.781044751230804871e-02,-3.414404812064108889e-03,2.095078901880187083e-05,2.976241513735204069e+00,1.670373817603025964e+04
187,2.816155231519408900e-02,-3.457506037794470192e-03,2.121525817295177987e-05,2.930083141354435927e+00,1.644395859410552293e+04
188,2.852713236853282944e-02,-3.502384228784596182e-03,2.149063078736486928e-05,2.886359620390727798e+00,1.619248789306093386e+04
189,2.890776300885709166e-02,-3.549110012692006152e-03,2.177734023341067079e-05,2.845824317666342029e+00,1.596545765410922832e+04
190,2.930404060895394971e-02,-3.597756599560836873e-03,2.207583572798236016e-05,2.806304238356950531e+00,1.574932972462297585e+04
191,2.971658318926442138e-02,-3.648399856876565015e-03,2.238658279404056117e-05,2.767435169378083870e+00,1.554274010421197454e+04
192,3.014603103285803942e-02,-3.701118385059591186e-03,2.271006372383638941e-05,2.729808370334504630e+00,1.534122724178077988e+04
193,3.059304730247235093e-02,-3.755993593212300901e-03,2.304677804369526943e-05,2.694028797367534978e+00,1.514449294841938536e+04
194,3.105831865793387894e-02,-3.813109774912967851e-03,2.339724297909245995e-05,2.660017510215369807e+00,1.495163897297240146e+04
195,3.154255587209173206e-02,-3.872554183827048042e-03,2.376199391859920958e-05,2.627898022931397293e+00,1.476568482397666776e+04
