,x,y,z,pressure-normalized,heat-flux-normalized
138,2.345261995131953103e-01,2.878734331669393146e-02,3.532918295908643092e-04,1.809590470780298999e+00,1.046681685756173101e+04
139,2.454420769915479916e-01,3.012721265429069151e-02,3.697353197789392189e-04,1.814233653315827421e+00,1.053980959786861968e+04
140,2.565102729463956122e-01,3.148577832268292798e-02,3.864082598791918196e-04,1.818005657235202799e+00,1.059887884289652720e+04
141,2.676947696415966083e-01,3.285861932499586913e-02,4.032563933922349146e-04,1.821448604216548972e+00,1.064719864180074364e+04
142,2.789579749633184780e-01,3.424112141735446285e-02,4.202230922034972836e-04,1.824929629995775571e+00,1.068798737014946346e+04
143,2.902612172801016799e-01,3.562853785051022654e-02,4.372501020177244849e-04,1.828301610189893456e+00,1.072177178659501078e+04
144,3.015652714576187998e-01,3.701605393551075929e-02,4.542783347954110836e-04,1.831317051417295616e+00,1.074855504707247928e+04
145,3.128309011267296214e-01,3.839885360437773204e-02,4.712486855450187138e-04,1.833583819537200732e+00,1.076603228501598460e+04
146,3.240194012342912933e-01,3.977218600552227812e-02,4.881028496122129094e-04,1.835325911166576507e+00,1.077575379546887780e+04
147,3.350931250218163737e-01,4.113143018772536658e-02,5.047841165824709826e-04,1.836961956210086733e+00,1.078083055210210478e+04
148,3.460159804823021990e-01,4.247215603772540315e-02,5.212381180782391750e-04,1.838683521426516254e+00,1.078306389199645673e+04
149,3.567538825860606111e-01,4.379017978869165911e-02,5.374135089983530546e-04,1.840493920517485282e+00,1.078368706822978857e+04
150,3.672751498793508929e-01,4.508161270070491777e-02,5.532625649473255774e-04,1.842236826622870360e+00,1.078219273767357663e+04
151,3.775508365836779956e-01,4.634290182430569893e-02,5.687416825039989495e-04,1.843810908321529274e+00,1.077854476069820521e+04
152,3.875549942095186107e-01,4.757086211225430156e-02,5.838117733119201937e-04,1.845168655760690335e+00,1.077262786164437057e+04
153,3.972648596716861769e-01,4.876269950974147782e-02,5.984385474530458599e-04,1.846360657489905188e+00,1.076539029395115176e+04
154,4.066609697830483872e-01,4.991602500794119213e-02,6.125926859190705849e-04,1.847309250107185719e+00,1.075602179238667486e+04
155,4.157272046501037099e-01,5.102885997059442708e-02,6.262499059817036671e-04,1.848128371536712500e+00,1.074598333316427124e+04
156,4.244507647722545185e-01,5.209963332305195954e-02,6.393909266953793843e-04,1.848794235562563948e+00,1.073480940826698679e+04
157,4.328220884707387195e-01,5.312717141708812874e-02,6.520013445135701587e-04,1.849449875181286229e+00,1.072407640163361975e+04
158,4.408347175981456867e-01,5.411068154742849912e-02,6.640714309953180128e-04,1.850119801912317508e+00,1.071328603707607544e+04
159,4.484851202992207186e-01,5.504973019651109023e-02,6.755958658108290361e-04,1.850280357425718503e+00,1.070327815273159831e+04
160,4.557724799362011803e-01,5.594421712613398268e-02,6.865734187615264326e-04,1.851140957198728954e+00,1.071158264377685737e+04
161,4.627560561216877977e-01,5.680141615978250708e-02,6.970932529604648327e-04,1.851319532095087483e+00,1.067138320268271309e+04
