,x,y,z,pressure-normalized,heat-flux-normalized
173,2.454296195921185086e-02,3.013292006893206806e-03,1.848956051618377936e-05,2.844869265932348235e+00,1.529642314152508334e+04
174,2.475838771036854152e-02,3.039737426757651174e-03,1.865182963114881892e-05,2.803758011170554898e+00,1.500130426144107332e+04
175,2.498281264652553110e-02,3.067287576323594021e-03,1.882087736836737994e-05,2.762280211589283496e+00,1.470707768870552354e+04
176,2.521660461293353042e-02,3.095987611855075851e-03,1.899698080671065854e-05,2.720589250894339450e+00,1.441521610869151300e+04
177,2.546014579491948093e-02,3.125884449987563051e-03,1.918042782669049969e-05,2.679079712338196639e+00,1.412344591506253528e+04
178,2.571383321677240055e-02,3.157026828970605978e-03,1.937151748624435128e-05,2.637962711594872278e+00,1.383481291106221943e+04
179,2.597807925266880022e-02,3.189465371388461919e-03,1.957056040558914924e-05,2.597087959352617048e+00,1.355006800133728757e+04
180,2.625331214941942909e-02,3.223252648331888844e-03,1.977787916097953832e-05,2.556250517186203108e+00,1.326847401603010985e+04
181,2.653997656075537948e-02,3.258443244986500894e-03,1.999380868715793159e-05,2.515469848593016255e+00,1.298924973788153693e+04
182,2.683853409280132982e-02,3.295093827594444170e-03,2.021869668823161938e-05,2.474958920222229963e+00,1.271248695930766189e+04
183,2.714946386030666139e-02,3.333263211736688884e-03,2.045290405665301897e-05,2.434935370244434516e+00,1.243920267023328779e+04
184,2.747326305312090128e-02,3.373012431872915787e-03,2.069680529991631986e-05,2.395546586531287492e+00,1.216959581871485352e+04
185,2.781044751230804871e-02,3.414404812064651858e-03,2.095078897451494969e-05,2.357016536742254420e+00,1.190338429842307960e+04
186,2.816155231519408900e-02,3.457506037795039181e-03,2.121525812662762930e-05,2.319557251011768795e+00,1.164254759435968117e+04
187,2.852713236853282944e-02,3.502384228785189024e-03,2.149063073891968045e-05,2.282530837377014787e+00,1.138851783573720968e+04
188,2.890776300885708125e-02,3.549110012692627183e-03,2.177734018275680967e-05,2.245727036865672321e+00,1.114032395898490722e+04
189,2.930404060895394971e-02,3.597756599561486961e-03,2.207583567503162012e-05,2.209244579556689736e+00,1.089559255257555196e+04
190,2.971658318926442138e-02,3.648399856877245027e-03,2.238658273869954159e-05,2.173275249386406482e+00,1.065414348347982013e+04
191,3.014603103285803942e-02,3.701118385060301122e-03,2.271006366600760018e-05,2.138224281777443281e+00,1.041756127689677123e+04
192,3.059304730247235093e-02,3.755993593213042929e-03,2.304677798327849978e-05,2.104167023578404017e+00,1.018597315583033378e+04
193,3.105831865793387894e-02,3.813109774913741971e-03,2.339724291598217973e-05,2.071041392190943853e+00,9.959354805709801440e+03
194,3.154255587209173206e-02,3.872554183827855989e-03,2.376199385268686984e-05,2.038798396537906399e+00,9.737135893975071667e+03
195,3.204649444319609269e-02,3.934417108882922592e-03,2.414158480633234901e-05,2.007652041775766172e+00,9.517877061740924546e+03
196,3.257089520144172690e-02,3.998791948727144392e-03,2.453658887110799058e-05,1.978364919513194709e+00,9.301672504787571597e+03
197,3.311654490717016314e-02,4.065775285164005895e-03,2.494759867304783912e-05,1.951087280050917361e+00,9.098779610665438668e+03
198,3.368425683798353942e-02,4.135466955225711866e-03,2.537522681227328164e-05,1.924683658728683300e+00,8.904135899156970481e+03
199,3.427487136176728816e-02,4.207970121516782860e-03,2.582010629462154906e-05,1.898285964783118507e+00,8.712980477126233382e+03
200,3.488925649234844717e-02,4.283391340426047703e-03,2.628289095019474130e-05,1.872074471256630623e+00,8.524007721049132670e+03
201,3.552830842423049251e-02,4.361840627770080352e-03,2.676425583614806984e-05,1.846483733087521006e+00,8.336751665417199547e+03
202,3.619295204254419085e-02,4.443431521394187664e-03,2.726489762080979895e-05,1.822079148152012218e+00,8.152203838750151590e+03
203,3.688414140403783320e-02,4.528281140218214096e-03,2.778553494598648020e-05,1.799432245060335722e+00,7.970644630222568594e+03
204,3.760286018459840784e-02,4.616510239173744930e-03,2.832690876405778948e-05,1.779037958538005171e+00,7.795831329027900210e+03
205,3.835012208844946341e-02,4.708243259436756777e-03,2.888978264620439994e-05,1.760499219338826915e+00,7.631489929975561608e+03
206,3.912697121381066706e-02,4.803608373315577246e-03,2.947494305784068049e-05,1.743042170707837624e+00,7.475216946016075781e+03
207,3.993448236943084734e-02,4.902737523108116613e-03,3.008319959704284922e-05,1.726026101301859850e+00,7.323845051993527704e+03
