"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.475568763034902e-01,2.613722114994913e-01,4511,255766,-1.749258470067084e-01,8.080735202732590e-01,0.000000000000000e+00,1.954495008893877e+00,8.905632083845434e-01,-9.463280327593058e-03,0.000000000000000e+00,1.351129097623929e+00,5.125551445273282e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.477511695641220e-01,2.559420736694534e-01,4636,255891,-1.661077348645525e-01,7.859815464255661e-01,0.000000000000000e+00,1.954728907542370e+00,8.907917123520925e-01,-9.719805423903761e-03,0.000000000000000e+00,1.351019394650143e+00,5.125373227271121e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.479454621009562e-01,2.505119560682142e-01,4761,256017,-1.572896555723570e-01,7.638896548767214e-01,0.000000000000000e+00,1.954962805319525e+00,8.910202154684000e-01,-9.976329564585945e-03,0.000000000000000e+00,1.350909692085031e+00,5.125195009932873e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.481299973292263e-01,2.384390777490950e-01,4886,256142,-1.404456683895026e-01,7.215600801861218e-01,0.000000000000000e+00,1.955110852339385e+00,8.912342186302351e-01,-1.026221875601084e-02,0.000000000000000e+00,1.350800035200838e+00,5.125005222401823e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.483145318613261e-01,2.263662384658193e-01,5011,256267,-1.236017367796156e-01,6.792306450914258e-01,0.000000000000000e+00,1.955258898730971e+00,8.914482209818835e-01,-1.054810690867117e-02,0.000000000000000e+00,1.350690378725190e+00,5.124815435567442e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.484990670808717e-01,2.142933542076345e-01,5136,256392,-1.067577424210774e-01,6.369010523070233e-01,0.000000000000000e+00,1.955406945674072e+00,8.916622241307538e-01,-1.083399612634956e-02,0.000000000000000e+00,1.350580721841039e+00,5.124625648026047e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.486836016129713e-01,2.022205149243538e-01,5261,256517,-8.991381081117024e-02,5.945716172123120e-01,0.000000000000000e+00,1.955554992065659e+00,8.918762264824021e-01,-1.111988427900971e-02,0.000000000000000e+00,1.350471065365392e+00,5.124435861191666e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.488681368325170e-01,1.901476306661686e-01,5386,256642,-7.306981645263178e-02,5.522420244279084e-01,0.000000000000000e+00,1.955703039008761e+00,8.920902296312726e-01,-1.140577349668812e-02,0.000000000000000e+00,1.350361408481241e+00,5.124246073650272e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.490526713646168e-01,1.780747913828910e-01,5511,256767,-5.622588484273496e-02,5.099125893332068e-01,0.000000000000000e+00,1.955851085400347e+00,8.923042319829204e-01,-1.169166164934835e-02,0.000000000000000e+00,1.350251752005593e+00,5.124056286815891e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.492372058967165e-01,1.660019520996180e-01,5636,256892,-3.938195323284874e-02,4.675831542385204e-01,0.000000000000000e+00,1.955999131791933e+00,8.925182343345689e-01,-1.197754980200866e-02,0.000000000000000e+00,1.350142095529944e+00,5.123866499981508e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.494217411162622e-01,1.539290678414335e-01,5761,257018,-2.253795887431043e-02,4.252535614541193e-01,0.000000000000000e+00,1.956147178735036e+00,8.927322374834394e-01,-1.226343901968706e-02,0.000000000000000e+00,1.350032438645793e+00,5.123676712440114e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.495554071298564e-01,1.526971847738334e-01,5886,257143,-9.905425938826148e-03,4.202920866477972e-01,0.000000000000000e+00,1.956211758736986e+00,8.928822057210484e-01,-1.255474828500435e-02,0.000000000000000e+00,1.349943538902371e+00,5.123503399848942e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.496890736626202e-01,1.514652925938819e-01,6011,257268,2.727155813730920e-03,4.153305777673057e-01,0.000000000000000e+00,1.956276339014342e+00,8.930321745440507e-01,-1.284605863327318e-02,0.000000000000000e+00,1.349854638819110e+00,5.123330086605257e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.498227396974384e-01,1.502334050030772e-01,6136,257393,1.535969050634938e-02,4.103690873698376e-01,0.000000000000000e+00,1.956340919051118e+00,8.931821428083768e-01,-1.313736789632861e-02,0.000000000000000e+00,1.349765739067028e+00,5.123156774007213e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.499564062302020e-01,1.490015128231257e-01,6261,257518,2.799227225890637e-02,4.054075784893461e-01,0.000000000000000e+00,1.956405499328473e+00,8.933321116313790e-01,-1.342867824459744e-02,0.000000000000000e+00,1.349676838983767e+00,5.122983460763527e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.500900722650202e-01,1.477696252323210e-01,6386,257643,4.062480695152466e-02,4.004460880918780e-01,0.000000000000000e+00,1.956470079365249e+00,8.934820798957052e-01,-1.371998750765286e-02,0.000000000000000e+00,1.349587939231684e+00,5.122810148165481e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.502237387977838e-01,1.465377330523695e-01,6511,257768,5.325738870408200e-02,3.954845792113864e-01,0.000000000000000e+00,1.956534659642605e+00,8.936320487187074e-01,-1.401129785592171e-02,0.000000000000000e+00,1.349499039148424e+00,5.122636834921795e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.503574048326022e-01,1.453058454615648e-01,6636,257893,6.588992339670027e-02,3.905230888139183e-01,0.000000000000000e+00,1.956599239679381e+00,8.937820169830335e-01,-1.430260711897713e-02,0.000000000000000e+00,1.349410139396341e+00,5.122463522323750e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.504910713653660e-01,1.440739532816133e-01,6761,258019,7.852250514925745e-02,3.855615799334268e-01,0.000000000000000e+00,1.956663819956736e+00,8.939319858060359e-01,-1.459391746724597e-02,0.000000000000000e+00,1.349321239313081e+00,5.122290209080066e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.505766628457390e-01,1.526035332054844e-01,6886,258144,6.382141554476489e-02,4.162659461186489e-01,0.000000000000000e+00,1.956792020496702e+00,8.940243818142714e-01,-1.487303990707240e-02,0.000000000000000e+00,1.349259764268903e+00,5.122162006053170e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.506622544092109e-01,1.611330962563210e-01,7011,258269,4.912037318738855e-02,4.469702506542033e-01,0.000000000000000e+00,1.956920220926699e+00,8.941167779220226e-01,-1.515216236796417e-02,0.000000000000000e+00,1.349198289177321e+00,5.122033802948302e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.507478462915364e-01,1.696626910823113e-01,7136,258394,3.441927606426966e-02,4.776746695724044e-01,0.000000000000000e+00,1.957048421834279e+00,8.942091743739766e-01,-1.543128586866985e-02,0.000000000000000e+00,1.349136813856726e+00,5.121905599365839e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.508334378550080e-01,1.781922541331494e-01,7261,258519,1.971823370689300e-02,5.083789741079640e-01,0.000000000000000e+00,1.957176622264275e+00,8.943015704817276e-01,-1.571040832956162e-02,0.000000000000000e+00,1.349075338765143e+00,5.121777396260969e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.509190297373335e-01,1.867218489591402e-01,7386,258644,5.017136583772730e-03,5.390833930261666e-01,0.000000000000000e+00,1.957304823171856e+00,8.943939669336816e-01,-1.598953183026736e-02,0.000000000000000e+00,1.349013863444548e+00,5.121649192678506e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
