,x,y,z,pressure-normalized,heat-flux-normalized
91,2.699715303627681084e-02,-3.314191348463291827e-03,4.067302941223644884e-05,3.089524083976204594e+00,1.735788470896268700e+04
92,2.764526726320468142e-02,-3.393744126639031914e-03,4.164933847866451042e-05,2.993026787669667232e+00,1.683470700863912134e+04
93,2.834803177592434137e-02,-3.480004953924017985e-03,4.270797187502928932e-05,2.901882149399831690e+00,1.632084248970998487e+04
94,2.910988942935928067e-02,-3.573519168535300994e-03,4.385562224822110196e-05,2.818822639851924272e+00,1.585188155543177345e+04
95,2.993561487357208895e-02,-3.674872834870767171e-03,4.509948205478557759e-05,2.745072089581917840e+00,1.542297133155538359e+04
96,3.083033407262645090e-02,-3.784695139363465893e-03,4.644727296779381287e-05,2.678227655174692856e+00,1.504350702383306270e+04
97,3.179954399866845305e-02,-3.903660807840935842e-03,4.790727553946234771e-05,2.615747939553696444e+00,1.470545854763536408e+04
98,3.284913227703591815e-02,-4.032492516851879372e-03,4.948835879192271076e-05,2.556597391834042998e+00,1.439352890820215180e+04
99,3.398539650517488214e-02,-4.171963264969195777e-03,5.120000933419105801e-05,2.501983017204925996e+00,1.409739145831888891e+04
100,3.521506295930401653e-02,-4.322898668941711417e-03,5.305235951860190030e-05,2.454198129866437483e+00,1.381713859543168473e+04
101,3.654530425805564003e-02,-4.486179131810087879e-03,5.505621405412558300e-05,2.415240020260995824e+00,1.356358743478470569e+04
102,3.798375552149305806e-02,-4.662741826357553326e-03,5.722307438662734165e-05,2.385818018365896354e+00,1.334062994939221608e+04
103,3.953852857695627776e-02,-4.853582438802915393e-03,5.956516003708685726e-05,2.364783210459261209e+00,1.315814196045379504e+04
104,4.121822348048229806e-02,-5.059756582990327343e-03,6.209542595838639573e-05,2.347711144807742567e+00,1.299435319827038256e+04
105,4.303193657482415335e-02,-5.282380789465770249e-03,6.482757483017374377e-05,2.335775336234447774e+00,1.285013009569852511e+04
106,4.498926466059238738e-02,-5.522633017485240568e-03,6.777606306104935275e-05,2.328103888672010235e+00,1.269205815418057864e+04
107,4.710030379208728774e-02,-5.781752507199797164e-03,7.095609911023484687e-05,2.331869760298327154e+00,1.262470782614253221e+04
108,4.937564185846574777e-02,-6.061038869018453047e-03,7.438363258039412240e-05,2.342634888621220046e+00,1.249021963464598048e+04
109,5.182634441983564877e-02,-6.361850345064539065e-03,7.807533237408862011e-05,2.360123157480284117e+00,1.239501021961858532e+04
110,5.446393157409942093e-02,-6.685600969712846356e-03,8.204855205475898713e-05,2.383318880849953469e+00,1.231987610357750600e+04
111,5.730034494299936915e-02,-7.033756517281736925e-03,8.632128041721392000e-05,2.411080618503794959e+00,1.224707564032010123e+04
112,6.034790386787135252e-02,-7.407829125271315346e-03,9.091207516227111426e-05,2.442905758956525286e+00,1.216907554887598781e+04
113,6.361924867266774419e-02,-7.809370330190920986e-03,9.583997749759851829e-05,2.478711856566218064e+00,1.208422465222525716e+04
114,6.712726994804886493e-02,-8.239962387542855426e-03,1.011244054662656003e-04,2.518387168274541121e+00,1.199579939604014544e+04
115,7.088502198945040300e-02,-8.701207646769505005e-03,1.067850238523225981e-04,2.560948405233425706e+00,1.189702632721208101e+04
116,7.490561957046154573e-02,-9.194715880698259985e-03,1.128415886470197991e-04,2.604931894596208330e+00,1.178382468685116146e+04
117,7.920211679616023792e-02,-9.722089415405076387e-03,1.193137642997184995e-04,2.648829716366053688e+00,1.165271688970288596e+04
118,8.378736659200791692e-02,-1.028490588317028040e-02,1.262209123438609896e-04,2.691398214791577370e+00,1.150127309746132596e+04
119,8.867386089394602156e-02,-1.088469860662405995e-02,1.335818505000328890e-04,2.731767743519627256e+00,1.132864976033378662e+04
120,9.387355117573575880e-02,-1.152293456937496935e-02,1.414145820320530044e-04,2.769292948226348638e+00,1.113808967750158627e+04
