iter4 log_res CL CD CM
20075 -8.354843 0.17259164 0.7404406 -1.9883178
20076 -8.355557 0.17259184 0.7404394 -1.98832
20077 -8.358473 0.17259204 0.7404382 -1.988322
20078 -8.362583 0.17259222 0.740437 -1.9883242
20079 -8.367129 0.1725924 0.7404358 -1.9883262
20080 -8.37155 0.1725926 0.7404348 -1.9883282
20081 -8.37533 0.17259278 0.7404336 -1.9883302
20082 -8.3778 0.17259296 0.7404324 -1.9883322
20083 -8.378028 0.17259314 0.7404312 -1.9883342
20084 -8.374876 0.17259332 0.7404302 -1.9883362
20085 -8.36725 0.17259352 0.740429 -1.988338
20086 -8.354433 0.1725937 0.7404278 -1.98834
20087 -8.345683 0.17259388 0.7404266 -1.988342
20088 -8.328795 0.17259406 0.7404256 -1.9883438
20089 -8.305224 0.17259424 0.7404244 -1.9883458
20090 -8.302486 0.17259442 0.7404232 -1.9883478
20091 -8.318435 0.1725946 0.740422 -1.9883498
20092 -8.313883 0.17259478 0.740421 -1.9883516
20093 -8.297436 0.17259496 0.7404198 -1.9883536
20094 -8.328001 0.17259514 0.7404186 -1.9883556
20095 -8.363321 0.17259532 0.7404176 -1.9883576
20096 -8.386465 0.1725955 0.7404164 -1.9883596
20097 -8.405176 0.1725957 0.7404152 -1.9883616
20098 -8.419981 0.17259588 0.740414 -1.9883636
20099 -8.429168 0.17259608 0.740413 -1.9883658
20100 -8.431578 0.17259626 0.7404118 -1.9883678
20101 -8.427376 0.17259646 0.7404106 -1.98837
20102 -8.420901 0.17259666 0.7404096 -1.988372
20103 -8.412999 0.17259686 0.7404084 -1.9883742
20104 -8.407363 0.17259706 0.7404072 -1.9883764
20105 -8.398901 0.17259726 0.7404062 -1.9883788
20106 -8.391558 0.17259746 0.740405 -1.988381
20107 -8.387358 0.17259768 0.7404038 -1.9883834
20108 -8.387282 0.17259788 0.7404028 -1.9883856
20109 -8.391713 0.17259808 0.7404016 -1.988388
20110 -8.403242 0.1725983 0.7404004 -1.9883904
20111 -8.418654 0.17259852 0.7403992 -1.9883928
20112 -8.434932 0.17259874 0.7403982 -1.9883952
20113 -8.450804 0.17259894 0.740397 -1.9883976
20114 -8.463994 0.17259916 0.7403958 -1.9884002
20115 -8.471888 0.17259938 0.7403948 -1.9884026
20116 -8.472519 0.17259962 0.7403936 -1.9884052
20117 -8.465369 0.17259984 0.7403924 -1.9884078
20118 -8.451646 0.17260006 0.7403914 -1.9884102
20119 -8.433042 0.17260028 0.7403902 -1.9884128
20120 -8.411395 0.1726005 0.740389 -1.9884154
20121 -8.388605 0.17260074 0.7403878 -1.988418
20122 -8.366337 0.17260096 0.7403868 -1.9884206
20123 -8.345993 0.17260118 0.7403856 -1.9884232
20124 -8.328665 0.17260142 0.7403844 -1.9884258
20125 -8.315299 0.17260164 0.7403834 -1.9884284
20126 -8.306189 0.17260188 0.7403822 -1.988431
20127 -8.313782 0.1726021 0.740381 -1.9884336
20128 -8.326429 0.17260232 0.74038 -1.9884364
20129 -8.337373 0.17260256 0.7403788 -1.988439
20130 -8.348166 0.17260278 0.7403776 -1.9884416
20131 -8.358722 0.17260302 0.7403764 -1.9884442
20132 -8.376906 0.17260324 0.7403754 -1.9884468
20133 -8.398052 0.17260346 0.7403742 -1.9884494
20134 -8.409806 0.1726037 0.740373 -1.988452
20135 -8.412197 0.17260392 0.740372 -1.9884548
20136 -8.404074 0.17260414 0.7403708 -1.9884574
20137 -8.385355 0.17260438 0.7403696 -1.98846
20138 -8.357352 0.1726046 0.7403686 -1.9884626
20139 -8.332088 0.17260482 0.7403674 -1.9884652
20140 -8.360833 0.17260504 0.7403662 -1.9884678
20141 -8.371683 0.17260526 0.7403652 -1.9884704
20142 -8.365122 0.17260548 0.740364 -1.988473
20143 -8.351621 0.1726057 0.7403628 -1.9884754
20144 -8.334354 0.17260592 0.7403618 -1.988478
20145 -8.314502 0.17260614 0.7403606 -1.9884806
20146 -8.293559 0.17260636 0.7403594 -1.9884832
20147 -8.273634 0.17260658 0.7403584 -1.9884856
20148 -8.25681 0.1726068 0.7403572 -1.9884882
20149 -8.244653 0.172607 0.7403562 -1.9884906
20150 -8.238051 0.17260722 0.740355 -1.988493
20151 -8.237084 0.17260744 0.7403538 -1.9884956
20152 -8.251661 0.17260764 0.7403528 -1.988498
20153 -8.278567 0.17260784 0.7403516 -1.9885004
20154 -8.30417 0.17260806 0.7403504 -1.9885028
20155 -8.329887 0.17260826 0.7403492 -1.988505
20156 -8.353444 0.17260846 0.7403482 -1.9885074
20157 -8.370745 0.17260866 0.740347 -1.9885096
20158 -8.377644 0.17260886 0.7403458 -1.988512
20159 -8.373231 0.17260906 0.7403448 -1.9885142
20160 -8.357044 0.17260926 0.7403436 -1.9885164
20161 -8.331844 0.17260944 0.7403424 -1.9885186
20162 -8.303815 0.17260964 0.7403414 -1.9885208
20163 -8.276349 0.17260982 0.7403402 -1.9885228
20164 -8.25028 0.17261002 0.740339 -1.988525
20165 -8.226067 0.1726102 0.740338 -1.988527
20166 -8.207515 0.17261038 0.7403368 -1.9885292
20167 -8.190302 0.17261056 0.7403356 -1.9885312
20168 -8.199262 0.17261074 0.7403344 -1.9885332
20169 -8.222508 0.17261094 0.7403334 -1.9885352
20170 -8.236872 0.17261112 0.7403322 -1.9885372
20171 -8.247461 0.1726113 0.740331 -1.9885392
20172 -8.254195 0.17261148 0.74033 -1.9885412
20173 -8.255714 0.17261166 0.7403288 -1.9885432
20174 -8.251989 0.17261184 0.7403276 -1.9885452
20175 -8.24442 0.17261202 0.7403266 -1.9885472
20176 -8.235356 0.1726122 0.7403254 -1.9885492
20177 -8.227236 0.17261238 0.7403244 -1.9885512
20178 -8.221746 0.17261256 0.7403232 -1.9885532
20179 -8.219515 0.17261274 0.7403222 -1.9885554
20180 -8.220481 0.17261294 0.740321 -1.9885574
20181 -8.222714 0.17261312 0.7403198 -1.9885596
20182 -8.226329 0.17261332 0.7403188 -1.9885616
20183 -8.23108 0.1726135 0.7403178 -1.9885638
20184 -8.231346 0.1726137 0.7403166 -1.988566
20185 -8.227672 0.1726139 0.7403156 -1.9885682
20186 -8.220428 0.1726141 0.7403144 -1.9885704
20187 -8.210035 0.1726143 0.7403134 -1.9885728
20188 -8.209725 0.1726145 0.7403122 -1.988575
20189 -8.210841 0.1726147 0.7403112 -1.9885774
20190 -8.204701 0.17261492 0.7403102 -1.9885798
20191 -8.195908 0.17261512 0.740309 -1.9885822
20192 -8.188596 0.17261534 0.740308 -1.9885846
20193 -8.183191 0.17261556 0.7403068 -1.988587
20194 -8.176892 0.17261576 0.7403058 -1.9885896
20195 -8.169234 0.17261598 0.7403048 -1.988592
20196 -8.15855 0.1726162 0.7403036 -1.9885946
20197 -8.193759 0.17261642 0.7403026 -1.9885972
20198 -8.22428 0.17261664 0.7403014 -1.9885996
20199 -8.233581 0.17261686 0.7403004 -1.9886022
20200 -8.229353 0.17261708 0.7402994 -1.9886048
20201 -8.225199 0.1726173 0.7402982 -1.9886074
20202 -8.210728 0.17261752 0.7402972 -1.9886098
20203 -8.189185 0.17261774 0.740296 -1.9886124
20204 -8.166915 0.17261796 0.740295 -1.988615
20205 -8.147511 0.17261818 0.7402938 -1.9886174
20206 -8.133813 0.1726184 0.7402928 -1.98862
20207 -8.125499 0.17261862 0.7402916 -1.9886224
20208 -8.121962 0.17261884 0.7402906 -1.9886248
20209 -8.122369 0.17261906 0.7402894 -1.9886274
20210 -8.154385 0.17261926 0.7402884 -1.9886298
20211 -8.189845 0.17261948 0.7402872 -1.988632
20212 -8.222203 0.17261968 0.740286 -1.9886344
20213 -8.251348 0.17261988 0.740285 -1.9886368
20214 -8.276307 0.1726201 0.7402838 -1.988639
20215 -8.292477 0.1726203 0.7402828 -1.9886414
20216 -8.293738 0.1726205 0.7402816 -1.9886436
20217 -8.279048 0.1726207 0.7402804 -1.9886458
20218 -8.253492 0.1726209 0.7402794 -1.988648
20219 -8.224251 0.1726211 0.7402782 -1.9886502
20220 -8.195145 0.1726213 0.740277 -1.9886524
20221 -8.168381 0.17262148 0.740276 -1.9886546
20222 -8.146547 0.17262168 0.7402748 -1.9886568
20223 -8.131592 0.17262188 0.7402738 -1.9886588
20224 -8.123743 0.17262208 0.7402726 -1.988661
20225 -8.121036 0.17262228 0.7402714 -1.9886632
20226 -8.137065 0.17262246 0.7402704 -1.9886654
20227 -8.169489 0.17262266 0.7402692 -1.9886676
20228 -8.185018 0.17262286 0.7402682 -1.9886698
20229 -8.185448 0.17262306 0.740267 -1.988672
20230 -8.183723 0.17262326 0.740266 -1.9886742
20231 -8.161057 0.17262346 0.7402648 -1.9886764
20232 -8.123854 0.17262366 0.7402638 -1.9886788
20233 -8.098341 0.17262388 0.7402626 -1.988681
20234 -8.129333 0.17262408 0.7402616 -1.9886834
20235 -8.138207 0.17262428 0.7402604 -1.9886856
20236 -8.146404 0.1726245 0.7402594 -1.988688
20237 -8.159406 0.17262472 0.7402582 -1.9886904
20238 -8.176894 0.17262492 0.7402572 -1.9886928
20239 -8.197125 0.17262514 0.7402562 -1.9886952
20240 -8.217638 0.17262536 0.740255 -1.9886978
20241 -8.244597 0.17262558 0.740254 -1.9887002
20242 -8.266105 0.1726258 0.7402528 -1.9887028
20243 -8.275977 0.17262602 0.7402518 -1.9887052
20244 -8.273474 0.17262624 0.7402508 -1.9887078
20245 -8.260289 0.17262646 0.7402496 -1.9887102
20246 -8.23923 0.17262668 0.7402486 -1.9887128
20247 -8.212662 0.1726269 0.7402474 -1.9887154
20248 -8.18483 0.17262712 0.7402464 -1.9887178
20249 -8.155172 0.17262732 0.7402454 -1.9887204
20250 -8.125311 0.17262754 0.7402442 -1.9887228
20251 -8.09674 0.17262776 0.7402432 -1.9887252
20252 -8.070172 0.17262798 0.740242 -1.9887278
20253 -8.077636 0.1726282 0.740241 -1.9887302
20254 -8.105767 0.1726284 0.7402398 -1.9887326
20255 -8.124573 0.1726286 0.7402388 -1.9887348
20256 -8.14248 0.17262882 0.7402376 -1.9887372
20257 -8.162881 0.17262902 0.7402366 -1.9887394
20258 -8.18566 0.17262922 0.7402354 -1.9887418
20259 -8.209427 0.17262942 0.7402344 -1.988744
20260 -8.232451 0.1726296 0.7402332 -1.988746
20261 -8.25288 0.1726298 0.7402322 -1.9887482
20262 -8.268851 0.17262998 0.740231 -1.9887502
20263 -8.278856 0.17263016 0.7402298 -1.9887522
20264 -8.282825 0.17263034 0.7402288 -1.9887542
20265 -8.28045 0.17263052 0.7402276 -1.988756
20266 -8.269549 0.1726307 0.7402266 -1.988758
20267 -8.251172 0.17263086 0.7402254 -1.9887598
20268 -8.228297 0.17263104 0.7402242 -1.9887616
20269 -8.205077 0.1726312 0.7402232 -1.9887634
20270 -8.183801 0.17263136 0.740222 -1.988765
20271 -8.165283 0.17263152 0.7402208 -1.9887668
20272 -8.150166 0.17263168 0.7402198 -1.9887684
20273 -8.142632 0.17263184 0.7402186 -1.98877
20274 -8.149855 0.172632 0.7402176 -1.9887716
20275 -8.191098 0.17263216 0.7402164 -1.9887734
20276 -8.218828 0.17263232 0.7402152 -1.988775
20277 -8.239673 0.17263248 0.7402142 -1.9887766
20278 -8.251302 0.17263262 0.740213 -1.9887782
20279 -8.248498 0.17263278 0.740212 -1.9887798
20280 -8.228299 0.17263294 0.7402108 -1.9887814
20281 -8.232842 0.1726331 0.7402096 -1.9887832
20282 -8.270053 0.17263326 0.7402086 -1.9887848
20283 -8.289728 0.17263344 0.7402074 -1.9887866
20284 -8.306586 0.1726336 0.7402064 -1.9887882
20285 -8.323923 0.17263376 0.7402052 -1.98879
20286 -8.339539 0.17263394 0.7402042 -1.9887918
20287 -8.350413 0.1726341 0.740203 -1.9887938
20288 -8.355037 0.17263428 0.740202 -1.9887956
20289 -8.353529 0.17263446 0.7402008 -1.9887976
20290 -8.345931 0.17263464 0.7401998 -1.9887996
20291 -8.332512 0.17263482 0.7401986 -1.9888016
20292 -8.314399 0.17263502 0.7401976 -1.9888036
20293 -8.295953 0.1726352 0.7401964 -1.9888056
20294 -8.280534 0.1726354 0.7401954 -1.9888078
20295 -8.261807 0.1726356 0.7401942 -1.98881
20296 -8.242101 0.17263578 0.7401932 -1.9888122
20297 -8.222064 0.17263598 0.740192 -1.9888144
20298 -8.207425 0.1726362 0.740191 -1.9888168
20299 -8.217545 0.1726364 0.7401898 -1.988819
20300 -8.219447 0.1726366 0.7401888 -1.9888214
20301 -8.219558 0.17263682 0.7401878 -1.9888238
20302 -8.222553 0.17263702 0.7401866 -1.988826
20303 -8.228131 0.17263722 0.7401856 -1.9888284
20304 -8.237107 0.17263744 0.7401844 -1.9888308
20305 -8.250282 0.17263766 0.7401834 -1.9888332
20306 -8.267398 0.17263786 0.7401822 -1.9888356
20307 -8.28694 0.17263808 0.7401812 -1.988838
20308 -8.306024 0.17263828 0.74018 -1.9888404
20309 -8.320915 0.1726385 0.740179 -1.9888428
20310 -8.328035 0.1726387 0.740178 -1.9888452
20311 -8.325185 0.1726389 0.7401768 -1.9888476
20312 -8.313547 0.17263912 0.7401758 -1.98885
20313 -8.294539 0.17263932 0.7401746 -1.9888522
20314 -8.269434 0.17263952 0.7401736 -1.9888544
20315 -8.240508 0.17263972 0.7401724 -1.9888568
20316 -8.207985 0.17263992 0.7401714 -1.988859
20317 -8.207033 0.17264012 0.7401704 -1.9888612
20318 -8.215777 0.1726403 0.7401692 -1.9888632
20319 -8.209771 0.1726405 0.7401682 -1.9888654
20320 -8.203551 0.17264068 0.740167 -1.9888674
20321 -8.195489 0.17264086 0.740166 -1.9888694
20322 -8.190727 0.17264104 0.7401648 -1.9888714
20323 -8.2036 0.17264122 0.7401638 -1.9888734
20324 -8.252276 0.1726414 0.7401628 -1.9888754
20325 -8.285943 0.17264158 0.7401616 -1.9888772
20326 -8.312901 0.17264176 0.7401606 -1.9888792
20327 -8.330835 0.17264192 0.7401594 -1.988881
20328 -8.330862 0.17264208 0.7401584 -1.9888828
20329 -8.342904 0.17264226 0.7401572 -1.9888844
20330 -8.364459 0.17264242 0.7401562 -1.9888862
20331 -8.370885 0.17264258 0.740155 -1.9888878
20332 -8.374053 0.17264274 0.740154 -1.9888896
20333 -8.377727 0.1726429 0.7401528 -1.9888912
20334 -8.382026 0.17264306 0.7401518 -1.9888928
20335 -8.385993 0.1726432 0.7401508 -1.9888944
20336 -8.388869 0.17264336 0.7401496 -1.988896
20337 -8.390482 0.17264352 0.7401486 -1.9888976
20338 -8.39099 0.17264368 0.7401474 -1.9888992
20339 -8.390524 0.17264382 0.7401464 -1.9889008
20340 -8.389052 0.17264398 0.7401452 -1.9889024
20341 -8.385802 0.17264414 0.7401442 -1.988904
20342 -8.386829 0.17264428 0.740143 -1.9889056
20343 -8.384897 0.17264444 0.740142 -1.9889072
20344 -8.377661 0.1726446 0.7401408 -1.9889086
20345 -8.365714 0.17264474 0.7401396 -1.9889102
20346 -8.365532 0.1726449 0.7401386 -1.9889118
20347 -8.372547 0.17264506 0.7401374 -1.9889134
20348 -8.367399 0.17264522 0.7401364 -1.988915
20349 -8.355083 0.17264536 0.7401352 -1.9889166
20350 -8.338141 0.17264552 0.7401342 -1.9889182
20351 -8.319691 0.17264568 0.740133 -1.98892
20352 -8.302837 0.17264584 0.740132 -1.9889216
20353 -8.288087 0.172646 0.7401308 -1.9889232
20354 -8.279362 0.17264616 0.7401298 -1.988925
20355 -8.27872 0.17264634 0.7401286 -1.9889266
20356 -8.283742 0.1726465 0.7401276 -1.9889284
20357 -8.294491 0.17264666 0.7401264 -1.98893
20358 -8.309578 0.17264682 0.7401254 -1.9889318
20359 -8.326214 0.172647 0.7401242 -1.9889336
20360 -8.340726 0.17264716 0.7401232 -1.9889354
20361 -8.356817 0.17264734 0.740122 -1.9889372
20362 -8.395336 0.17264752 0.7401208 -1.988939
20363 -8.414087 0.17264768 0.7401198 -1.9889408
20364 -8.417487 0.17264786 0.7401186 -1.9889426
20365 -8.407994 0.17264804 0.7401176 -1.9889446
20366 -8.389781 0.17264822 0.7401164 -1.9889464
20367 -8.365379 0.1726484 0.7401154 -1.9889484
20368 -8.337759 0.17264856 0.7401142 -1.9889502
20369 -8.309973 0.17264874 0.7401132 -1.9889522
20370 -8.284218 0.17264892 0.740112 -1.988954
20371 -8.26183 0.1726491 0.740111 -1.988956
20372 -8.242848 0.17264928 0.7401098 -1.9889578
20373 -8.230543 0.17264946 0.7401088 -1.9889598
20374 -8.284263 0.17264964 0.7401078 -1.9889616
20375 -8.324893 0.17264982 0.7401066 -1.9889636
20376 -8.352392 0.17265 0.7401056 -1.9889654
20377 -8.368983 0.17265018 0.7401044 -1.9889674
20378 -8.394356 0.17265036 0.7401034 -1.9889692
20379 -8.413921 0.17265052 0.7401022 -1.988971
20380 -8.431268 0.1726507 0.7401012 -1.9889728
20381 -8.448898 0.17265088 0.7401 -1.9889746
20382 -8.466694 0.17265104 0.740099 -1.9889764
20383 -8.483093 0.17265122 0.7400978 -1.9889782
20384 -8.496417 0.17265138 0.7400968 -1.9889798
20385 -8.505086 0.17265154 0.7400956 -1.9889816
20386 -8.507738 0.1726517 0.7400946 -1.9889832
20387 -8.503642 0.17265186 0.7400936 -1.9889848
20388 -8.493134 0.17265202 0.7400924 -1.9889864
20389 -8.477473 0.17265218 0.7400914 -1.988988
20390 -8.458408 0.17265232 0.7400902 -1.9889894
20391 -8.437794 0.17265248 0.7400892 -1.988991
20392 -8.419506 0.17265262 0.740088 -1.9889924
20393 -8.40647 0.17265276 0.740087 -1.9889938
20394 -8.394705 0.1726529 0.7400858 -1.9889952
20395 -8.385604 0.17265304 0.7400848 -1.9889964
20396 -8.37919 0.17265318 0.7400836 -1.9889978
20397 -8.389411 0.17265332 0.7400826 -1.988999
20398 -8.405438 0.17265346 0.7400814 -1.9890004
20399 -8.417837 0.17265358 0.7400804 -1.9890016
20400 -8.426547 0.17265372 0.7400792 -1.9890028
20401 -8.429877 0.17265386 0.7400782 -1.989004
20402 -8.426 0.17265398 0.740077 -1.9890052
20403 -8.411048 0.17265412 0.740076 -1.9890064
20404 -8.388225 0.17265426 0.7400748 -1.9890076
20405 -8.361837 0.17265438 0.7400738 -1.9890088
20406 -8.335693 0.17265452 0.7400726 -1.9890102
20407 -8.316766 0.17265466 0.7400716 -1.9890114
20408 -8.313035 0.1726548 0.7400704 -1.9890126
20409 -8.309982 0.17265494 0.7400694 -1.989014
20410 -8.320781 0.17265508 0.7400682 -1.9890152
20411 -8.336137 0.17265522 0.7400672 -1.9890166
20412 -8.352659 0.17265538 0.740066 -1.989018
20413 -8.369221 0.17265552 0.740065 -1.9890194
20414 -8.383783 0.17265568 0.7400638 -1.9890208
20415 -8.394377 0.17265584 0.7400628 -1.9890224
20416 -8.399651 0.172656 0.7400616 -1.989024
20417 -8.399193 0.17265618 0.7400606 -1.9890256
20418 -8.393553 0.17265634 0.7400594 -1.9890274
20419 -8.383915 0.17265652 0.7400584 -1.9890292
20420 -8.379197 0.1726567 0.7400572 -1.989031
20421 -8.373735 0.17265688 0.7400562 -1.9890328
20422 -8.360138 0.17265708 0.7400552 -1.9890348
20423 -8.343091 0.17265728 0.740054 -1.9890368
20424 -8.324239 0.17265748 0.740053 -1.9890388
20425 -8.303073 0.17265768 0.7400518 -1.989041
20426 -8.30077 0.17265788 0.7400508 -1.9890432
20427 -8.368041 0.1726581 0.7400498 -1.9890454
20428 -8.396472 0.17265832 0.7400486 -1.9890476
20429 -8.405554 0.17265854 0.7400476 -1.98905
20430 -8.402956 0.17265876 0.7400466 -1.9890524
20431 -8.390992 0.172659 0.7400454 -1.9890548
20432 -8.372332 0.17265922 0.7400444 -1.9890574
20433 -8.351046 0.17265946 0.7400434 -1.98906
20434 -8.331531 0.1726597 0.7400424 -1.9890624
20435 -8.317498 0.17265994 0.7400412 -1.989065
20436 -8.311472 0.17266018 0.7400402 -1.9890678
20437 -8.315011 0.17266042 0.7400392 -1.9890704
20438 -8.328745 0.17266066 0.7400382 -1.989073
20439 -8.352238 0.1726609 0.7400372 -1.9890756
20440 -8.383871 0.17266114 0.7400362 -1.9890784
20441 -8.420463 0.17266138 0.740035 -1.989081
20442 -8.456775 0.17266162 0.740034 -1.9890838
20443 -8.485596 0.17266186 0.740033 -1.9890864
20444 -8.501338 0.1726621 0.740032 -1.989089
20445 -8.499257 0.17266234 0.740031 -1.9890916
20446 -8.481572 0.17266258 0.74003 -1.9890942
20447 -8.453866 0.1726628 0.740029 -1.9890968
20448 -8.421938 0.17266302 0.7400278 -1.9890992
20449 -8.405575 0.17266326 0.7400268 -1.9891016
20450 -8.391962 0.17266348 0.7400258 -1.989104
20451 -8.376314 0.17266368 0.7400248 -1.9891064
20452 -8.361762 0.1726639 0.7400238 -1.9891086
20453 -8.349021 0.1726641 0.7400226 -1.9891108
20454 -8.338202 0.1726643 0.7400216 -1.989113
20455 -8.330013 0.1726645 0.7400206 -1.989115
20456 -8.323329 0.17266468 0.7400196 -1.989117
20457 -8.321772 0.17266486 0.7400184 -1.989119
20458 -8.356453 0.17266504 0.7400174 -1.9891208
20459 -8.372954 0.17266522 0.7400162 -1.9891226
20460 -8.380295 0.17266538 0.7400152 -1.9891242
20461 -8.384372 0.17266554 0.7400142 -1.9891258
20462 -8.391728 0.17266568 0.740013 -1.9891272
20463 -8.398774 0.17266584 0.740012 -1.9891286
20464 -8.403431 0.17266598 0.7400108 -1.98913
20465 -8.408413 0.17266612 0.7400096 -1.9891312
20466 -8.414505 0.17266624 0.7400086 -1.9891324
20467 -8.420782 0.17266636 0.7400074 -1.9891336
20468 -8.424403 0.17266648 0.7400064 -1.9891346
20469 -8.420574 0.1726666 0.7400052 -1.9891356
20470 -8.405564 0.17266672 0.740004 -1.9891366
20471 -8.378716 0.17266682 0.740003 -1.9891374
20472 -8.343247 0.17266694 0.7400018 -1.9891384
20473 -8.304715 0.17266704 0.7400006 -1.9891392
20474 -8.268663 0.17266714 0.7399996 -1.98914
20475 -8.239043 0.17266724 0.7399984 -1.9891408
20476 -8.218093 0.17266734 0.7399972 -1.9891416
20477 -8.206675 0.17266744 0.7399962 -1.9891424
20478 -8.204494 0.17266756 0.739995 -1.9891432
20479 -8.210136 0.17266766 0.739994 -1.989144
20480 -8.220653 0.17266776 0.7399928 -1.9891448
20481 -8.231571 0.17266788 0.7399916 -1.9891458
20482 -8.237383 0.17266798 0.7399906 -1.9891466
20483 -8.244419 0.1726681 0.7399894 -1.9891476
20484 -8.306452 0.17266822 0.7399884 -1.9891486
20485 -8.33043 0.17266836 0.7399872 -1.9891498
20486 -8.330808 0.17266848 0.7399862 -1.989151
20487 -8.31643 0.17266862 0.739985 -1.9891522
20488 -8.30365 0.17266878 0.739984 -1.9891536
20489 -8.295432 0.17266892 0.739983 -1.989155
20490 -8.281585 0.17266908 0.7399818 -1.9891564
20491 -8.266423 0.17266924 0.7399808 -1.989158
20492 -8.252025 0.1726694 0.7399798 -1.9891596
20493 -8.238621 0.17266958 0.7399788 -1.9891614
20494 -8.225855 0.17266976 0.7399776 -1.9891632
20495 -8.21302 0.17266996 0.7399766 -1.989165
20496 -8.254782 0.17267014 0.7399756 -1.989167
20497 -8.298922 0.17267034 0.7399746 -1.989169
20498 -8.323237 0.17267054 0.7399736 -1.9891712
20499 -8.337638 0.17267074 0.7399726 -1.9891734
20500 -8.345946 0.17267096 0.7399716 -1.9891756
20501 -8.349589 0.17267118 0.7399706 -1.9891778
20502 -8.3506 0.17267138 0.7399694 -1.9891802
20503 -8.351688 0.1726716 0.7399684 -1.9891824
20504 -8.355236 0.17267182 0.7399674 -1.9891848
20505 -8.361935 0.17267204 0.7399664 -1.9891872
20506 -8.371041 0.17267226 0.7399654 -1.9891894
20507 -8.380808 0.17267248 0.7399644 -1.9891918
20508 -8.388579 0.1726727 0.7399634 -1.9891942
20509 -8.392267 0.17267292 0.7399624 -1.9891964
20510 -8.389597 0.17267312 0.7399614 -1.9891986
20511 -8.37343 0.17267334 0.7399604 -1.9892008
20512 -8.344019 0.17267354 0.7399594 -1.989203
20513 -8.306416 0.17267374 0.7399584 -1.9892052
20514 -8.267975 0.17267394 0.7399572 -1.9892072
20515 -8.233962 0.17267412 0.7399562 -1.9892092
20516 -8.206595 0.17267432 0.7399552 -1.9892112
20517 -8.187053 0.1726745 0.7399542 -1.989213
20518 -8.176201 0.17267468 0.739953 -1.9892148
20519 -8.174287 0.17267484 0.739952 -1.9892164
20520 -8.180613 0.172675 0.739951 -1.989218
20521 -8.197595 0.17267516 0.7399498 -1.9892196
