,x/h,pressure
1559,8.073521426080127128e+00,7.144607463327273811e-01
1560,8.087440520141395695e+00,7.145467843285461251e-01
1561,8.101366703628514188e+00,7.147179767373573744e-01
1562,8.115299974589937904e+00,7.148031311503498797e-01
1563,8.129240331073861014e+00,7.150563028185804582e-01
1564,8.143187771128156172e+00,7.151401238421154494e-01
1565,8.157142292800346084e+00,7.153892531007683964e-01
1566,8.171103894137525359e+00,7.154717451901809744e-01
1567,8.185072573186358724e+00,7.157168276311025590e-01
1568,8.199048327935690494e+00,7.159592055037432567e-01
1569,8.213031156283021161e+00,7.160390604941968551e-01
1570,8.227021056272025845e+00,7.161981521039749721e-01
1571,8.241018025951253989e+00,7.162773887232993797e-01
1572,8.255022063365840879e+00,7.165122759115887252e-01
1573,8.269033166557631986e+00,7.167444469245769501e-01
1574,8.283051333565234486e+00,7.168209511259177047e-01
1575,8.297076562424138046e+00,7.169732148640138858e-01
1576,8.311108851166782330e+00,7.170489744007695343e-01
1577,8.325148197822626273e+00,7.172736639296557470e-01
1578,8.339194600418229797e+00,7.174955512390787105e-01
1579,8.353248056977339076e+00,7.175685559219793230e-01
1580,8.367308565520923835e+00,7.177138364850126351e-01
1581,8.381376124067266176e+00,7.177861123651454456e-01
1582,8.395450730632004976e+00,7.179998829689785422e-01
1583,8.409532383228212282e+00,7.180706331010012766e-01
1584,8.423621079866428829e+00,7.182797901674360386e-01
1585,8.437716818554733322e+00,7.183490318758956050e-01
1586,8.451819597298788622e+00,7.185527411327835567e-01
1587,8.465929414101884376e+00,7.187530184636701236e-01
1588,8.480046266964993862e+00,7.188185645135587443e-01
1589,8.494170153886811292e+00,7.189484192783619498e-01
1590,8.508301072863790893e+00,7.190127279932767568e-01
1591,8.522439021890201971e+00,7.192012963928829938e-01
1592,8.536583998958153785e+00,7.193848521983843280e-01
1593,8.550736002057652385e+00,7.194438879755716831e-01
1594,8.564895029176597063e+00,7.195604638347077309e-01
1595,8.579061078300854959e+00,7.196180039166562015e-01
1596,8.593234147414291257e+00,7.197809616913146691e-01
1597,8.607414234498770966e+00,7.199352894881945186e-01
1598,8.621601337534213982e+00,7.199768839888746053e-01
1599,8.635795454498618184e+00,7.203547514597782309e-01
1600,8.650000000000000355e+00,7.206910244300015478e-01
